code,name,market,main_cost_year,main_cost_month_day,main_cost_value,yesterday,open,volumn,turn_volumn,high,low,lastest_value,type,ratio
002342,巨力索具,002342.sz,2015,403,7.43,8.53,8.64,319048,27149,8.64,8.42,8.52,2,0.147
002343,禾欣股份,002343.sz,2015,403,15.45,22.88,22.85,28993,6611,23.27,22.33,22.93,2,0.484
002344,海宁皮城,002344.sz,2015,403,18.46,24.25,24.35,142303,34342,24.47,23.98,24.05,2,0.303
002345,潮宏基,002345.sz,2015,403,10.35,13.45,13.51,280702,39693,14.58,13.51,14.28,2,0.38
002346,柘中建设,002346.sz,2015,403,14.74,16.28,16.29,61647,10247,17.69,16.29,17.59,2,0.193
002347,泰尔重工,002347.sz,2015,403,13.65,16.05,16.24,46028,7381,16.45,15.77,16.13,2,0.182
002348,高乐股份,002348.sz,2015,403,10.84,13.24,13.21,130445,17827,14.00,13.01,13.79,2,0.272
002349,精华制药,002349.sz,2015,217,22.63,0,0,0,0,0,0,0,0,-1
002350,北京科锐,002350.sz,2015,305,13.36,0,0,0,0,0,0,0,0,-1
002352,鼎泰新材,002352.sz,2015,403,27.23,31.58,31.75,13476,4364,33.00,31.75,32.82,2,0.205
002353,杰瑞股份,002353.sz,2015,403,37.26,38.99,39.38,196091,77041,39.61,39.07,39.29,2,0.054
002354,科冕木业,002354.sz,2015,403,69.36,103.91,97.00,18517,18751,103.84,97.00,102.10,2,0.472
002355,兴民钢圈,002355.sz,2015,403,7.6,8.89,8.94,117753,10700,9.27,8.90,9.14,2,0.203
002356,浩宁达,002356.sz,2015,403,43.81,84.56,88.37,63496,52531,88.49,79.99,80.90,2,0.847
002357,富临运业,002357.sz,2015,327,15.1,0,0,0,0,0,0,0,0,-1
002358,森源电气,002358.sz,2015,324,37.56,0,0,0,0,0,0,0,0,-1
002359,齐星铁塔,002359.sz,2014,1113,6.93,0,0,0,0,0,0,0,0,-1
002360,同德化工,002360.sz,2015,403,9.09,10.21,10.26,125706,13423,11.07,10.26,10.70,2,0.177
002361,神剑股份,002361.sz,2014,1231,8.78,0,0,0,0,0,0,0,0,-1
002362,汉王科技,002362.sz,2015,403,29.65,34.24,34.00,64391,21633,34.20,33.21,33.87,2,0.142
002363,隆基机械,002363.sz,2015,403,25.12,32.77,32.50,130701,41077,32.58,30.90,31.41,2,0.25
002364,中恒电气,002364.sz,2015,324,29.79,0,0,0,0,0,0,0,0,-1
002365,永安药业,002365.sz,2015,403,15.37,18.39,18.38,41969,7885,19.09,18.15,18.90,2,0.23
002366,丹甫股份,002366.sz,2015,403,43.44,49.51,49.50,29999,15120,52.33,48.81,51.28,2,0.18
002367,康力电梯,002367.sz,2015,403,14.52,17.48,17.50,151227,26072,17.58,17.09,17.13,2,0.18
002368,太极股份,002368.sz,2015,403,55.28,72.82,72.00,36422,25904,72.60,70.03,70.16,2,0.269
002369,卓翼科技,002369.sz,2015,403,13.34,14.85,14.66,298149,44763,15.33,14.60,15.19,2,0.139
002370,亚太药业,002370.sz,2015,403,18.81,23.40,23.30,21745,5087,23.60,23.19,23.60,2,0.255
002371,七星电子,002371.sz,2015,403,25.47,31.38,31.58,51843,16754,33.56,31.32,32.74,2,0.285
002372,伟星新材,002372.sz,2015,403,15.39,21.27,21.30,39854,8522,21.80,21.04,21.35,2,0.387
002373,千方科技,002373.sz,2015,403,39.55,52.50,52.88,23691,12534,53.65,51.40,53.33,2,0.348
002374,丽鹏股份,002374.sz,2015,403,14.13,17.79,17.80,81190,14933,18.88,17.68,18.26,2,0.292
002375,亚厦股份,002375.sz,2015,403,23.86,30.08,30.20,100736,30484,30.88,29.90,30.85,2,0.293
002376,新北洋,002376.sz,2015,302,12.81,0,0,0,0,0,0,0,0,-1
002377,国创高新,002377.sz,2015,403,8.26,9.74,9.90,118816,11589,9.98,9.61,9.78,2,0.184
002378,章源钨业,002378.sz,2015,403,22.63,26.94,27.08,30279,8170,27.17,26.74,26.99,2,0.193
002379,鲁丰环保,002379.sz,2015,403,5.2,5.74,5.74,371333,21408,5.84,5.71,5.78,2,0.112
002380,科远股份,002380.sz,2015,403,38.71,47.76,48.00,12077,5710,49.56,46.51,47.80,2,0.235
002381,双箭股份,002381.sz,2015,403,16.96,18.54,18.75,75873,14571,19.63,18.70,19.47,2,0.148
002382,蓝帆医疗,002382.sz,2015,403,21.52,25.86,25.88,51675,13588,26.98,25.65,26.74,2,0.243
002383,合众思壮,002383.sz,2015,403,36.76,40.99,41.00,59855,24535,42.36,40.03,41.99,2,0.142
002384,东山精密,002384.sz,2015,403,13.03,15.33,15.30,125600,19074,15.32,15.05,15.23,2,0.169
002385,大北农,002385.sz,2015,403,21.71,25.14,25.16,425915,109435,26.53,24.89,26.08,2,0.201
002386,天原集团,002386.sz,2015,403,9.9,12.01,12.15,94354,11370,12.18,11.92,12.06,2,0.218
002387,黑牛食品,002387.sz,2015,403,18.87,21.77,21.78,97873,20893,21.80,21.12,21.35,2,0.131
002388,新亚制程,002388.sz,2015,403,18.45,22.53,22.54,35110,8037,23.38,22.51,22.87,2,0.24
002389,南洋科技,002389.sz,2015,403,13.78,16.42,16.50,144012,24046,16.99,16.40,16.66,2,0.209
002390,信邦制药,002390.sz,2015,213,22.79,0,0,0,0,0,0,0,0,-1
002391,长青股份,002391.sz,2015,403,19,20.84,20.85,78711,16383,21.05,20.58,20.74,2,0.092
002392,北京利尔,002392.sz,2015,403,15.67,18.30,18.48,132203,24869,19.18,18.48,18.75,2,0.197
002393,力生制药,002393.sz,2015,403,35.16,39.91,40.01,27221,10973,40.68,39.92,40.30,2,0.146
002394,联发股份,002394.sz,2015,403,14.32,18.99,19.02,84448,16787,20.38,19.02,20.03,2,0.399
002395,双象股份,002395.sz,2015,403,14.23,17.10,17.15,49398,8427,17.24,16.88,17.06,2,0.199
002396,星网锐捷,002396.sz,2015,403,34.38,44.86,45.30,88261,42470,49.35,45.30,48.50,2,0.411
002397,梦洁家纺,002397.sz,2015,403,12.28,14.96,15.01,39950,6171,15.68,15.01,15.51,2,0.263
002398,建研集团,002398.sz,2015,403,19.12,23.70,23.70,72866,17826,25.10,23.61,24.10,2,0.26
002399,海普瑞,002399.sz,2015,403,25.79,36.73,36.80,65282,24216,37.47,36.50,37.27,2,0.445
002400,省广股份,002400.sz,2015,403,30.07,41.97,42.20,93907,39841,43.19,41.90,42.01,2,0.397
002401,中海科技,002401.sz,2015,403,21.31,24.80,24.63,76760,18813,24.95,24.29,24.67,2,0.158
002402,和而泰,002402.sz,2015,403,27.58,38.15,38.00,63194,23500,38.16,36.30,37.30,2,0.352
002403,爱仕达,002403.sz,2015,403,15,19.38,19.38,46627,8874,19.63,18.80,18.94,2,0.263
002404,嘉欣丝绸,002404.sz,2015,403,18.81,23.42,23.53,70583,17112,24.87,23.53,24.17,2,0.285
002405,四维图新,002405.sz,2015,403,31.83,41.70,41.76,183734,77212,43.31,40.72,41.00,2,0.288
002406,远东传动,002406.sz,2015,403,12.84,15.76,15.84,72800,11722,16.45,15.84,15.93,2,0.241
002407,多氟多,002407.sz,2015,403,25.81,28.96,29.24,102133,29956,29.82,28.65,29.57,2,0.146
002408,齐翔腾达,002408.sz,2015,403,17.34,24.15,23.88,86967,20607,24.16,23.34,23.77,2,0.371
002409,雅克科技,002409.sz,2015,403,21.32,24.05,24.09,23266,5662,24.98,23.87,24.78,2,0.162
002410,广联达,002410.sz,2015,403,32.8,44.29,44.29,66968,29820,45.89,43.65,44.79,2,0.366
002411,九九久,002411.sz,2014,926,9.16,0,0,0,0,0,0,0,0,-1
002412,汉森制药,002412.sz,2015,403,17.6,21.41,21.41,32970,7062,21.90,21.25,21.31,2,0.211
002413,常发股份,002413.sz,2015,403,20.57,36.68,37.59,24787,9018,37.66,35.17,36.11,2,0.755
002414,高德红外,002414.sz,2015,403,24.35,31.57,33.00,239627,80277,34.69,32.47,33.70,2,0.384
002415,海康威视,002415.sz,2015,403,23.53,32.17,32.30,292105,96235,33.59,32.23,32.64,2,0.387
002416,爱施德,002416.sz,2015,403,15.9,19.95,19.90,119439,24823,21.49,19.65,21.00,2,0.321
002417,三元达,002417.sz,2015,206,9.89,0,0,0,0,0,0,0,0,-1
002418,康盛股份,002418.sz,2015,403,19.65,29.53,29.35,27174,7936,29.79,28.85,29.47,2,0.5
002419,天虹商场,002419.sz,2015,403,12.24,16.74,16.75,73399,12391,17.23,16.49,16.94,2,0.384
002420,毅昌股份,002420.sz,2015,403,7.93,10.08,10.10,102263,10419,10.38,10.00,10.28,2,0.296
002421,达实智能,002421.sz,2015,107,29.67,0,0,0,0,0,0,0,0,-1
002422,科伦药业,002422.sz,2015,403,34.46,40.01,40.05,77560,31158,40.47,39.88,40.43,2,0.173
002423,中原特钢,002423.sz,2015,403,13.14,14.30,14.32,107189,15624,14.86,14.22,14.76,2,0.123
002424,贵州百灵,002424.sz,2015,403,42.67,50.27,49.98,36755,18457,51.34,49.80,51.15,2,0.199
002425,凯撒股份,002425.sz,2015,403,13.85,18.06,18.11,85782,15433,18.49,17.72,17.89,2,0.292
002426,胜利精密,002426.sz,2015,403,12.26,13.96,13.96,124827,17332,14.12,13.76,13.84,2,0.129
002427,尤夫股份,002427.sz,2015,403,14.35,17.78,17.90,33129,5937,18.31,17.67,17.79,2,0.24
002428,云南锗业,002428.sz,2015,403,17.45,21.01,21.00,138884,29488,21.48,20.90,21.23,2,0.217
002429,兆驰股份,002429.sz,2015,403,9.52,12.21,12.24,330603,41446,12.89,12.15,12.57,2,0.32
002430,杭氧股份,002430.sz,2015,403,8.94,11.81,11.80,58449,7008,12.10,11.78,12.01,2,0.343
002431,棕榈园林,002431.sz,2015,403,23.17,26.53,26.63,105967,28781,27.69,26.58,27.11,2,0.17
002432,九安医疗,002432.sz,2015,403,32.4,37.22,37.23,103506,38632,38.00,36.78,37.70,2,0.164
002433,太安堂,002433.sz,2015,403,14.91,18.19,18.35,121811,22703,18.91,18.28,18.66,2,0.252
002434,万里扬,002434.sz,2015,403,16.75,23.38,23.50,35087,8446,24.62,23.50,23.84,2,0.423
002435,长江润发,002435.sz,2015,403,12.03,15.56,15.63,34074,5288,15.70,15.40,15.58,2,0.295
002436,兴森科技,002436.sz,2015,403,33.31,46.77,46.86,17148,8276,48.90,46.86,48.20,2,0.447
002437,誉衡药业,002437.sz,2015,403,27.9,35.77,36.00,120377,44317,37.50,36.00,36.99,2,0.326
002438,江苏神通,002438.sz,2015,403,27.66,29.06,29.39,126768,38261,31.31,29.39,30.60,2,0.106
002439,启明星辰,002439.sz,2015,403,35.18,51.85,51.77,94546,49226,54.87,50.71,54.49,2,0.549
002440,闰土股份,002440.sz,2015,403,26.28,29.30,29.50,173380,51437,30.35,29.40,29.43,2,0.12
002441,众业达,002441.sz,2015,403,29.86,41.90,41.00,51466,21306,42.43,40.84,41.15,2,0.378
002442,龙星化工,002442.sz,2014,1119,6.91,0,0,0,0,0,0,0,0,-1
002443,金洲管道,002443.sz,2015,403,8.46,11.15,11.14,114281,12731,11.40,10.95,11.00,2,0.3
002444,巨星科技,002444.sz,2015,403,14.29,17.70,17.80,152647,27104,18.16,17.60,17.65,2,0.235
002445,中南重工,002445.sz,2015,403,21.68,34.18,33.80,29216,9946,34.70,33.30,34.70,2,0.601
002446,盛路通信,002446.sz,2015,109,31.73,0,0,0,0,0,0,0,0,-1
002447,壹桥苗业,002447.sz,2015,403,17.49,21.34,21.05,73699,15745,21.79,21.05,21.66,2,0.238
002448,中原内配,002448.sz,2015,403,29.82,38.03,37.79,144203,54606,38.80,37.37,37.89,2,0.271
002449,国星光电,002449.sz,2015,403,13.8,17.09,17.08,48255,8163,17.09,16.84,16.90,2,0.225
002450,康得新,002450.sz,2015,403,32.6,39.26,39.60,137190,53446,39.99,38.60,38.74,2,0.188
002451,摩恩电气,002451.sz,2015,403,9.86,11.52,11.53,73483,8390,11.58,11.33,11.49,2,0.165
002452,长高集团,002452.sz,2015,403,18.92,24.55,24.55,58546,14204,25.20,24.00,24.17,2,0.277
002453,天马精化,002453.sz,2015,403,8.42,10.17,10.23,228533,22997,10.37,9.90,10.03,2,0.191
002454,松芝股份,002454.sz,2015,403,18.75,24.27,24.35,86339,20490,24.50,23.50,23.70,2,0.264
002455,百川股份,002455.sz,2015,403,14.16,17.99,19.20,351056,66909,19.79,18.50,19.51,2,0.378
002456,欧菲光,002456.sz,2015,403,24.71,27.81,27.88,240485,67196,28.29,27.71,27.87,2,0.128
002457,青龙管业,002457.sz,2015,403,12.17,14.14,14.20,124908,17718,14.46,14.00,14.21,2,0.168
002458,益生股份,002458.sz,2015,313,12.88,0,0,0,0,0,0,0,0,-1
002460,赣锋锂业,002460.sz,2015,403,24.05,26.65,26.70,171121,45413,27.23,26.03,26.77,2,0.113
002461,珠江啤酒,002461.sz,2015,403,14.5,17.34,17.31,66995,11670,17.60,17.25,17.39,2,0.199
002462,嘉事堂,002462.sz,2015,403,35.41,43.20,43.19,47548,21228,46.10,42.91,45.00,2,0.271
002463,沪电股份,002463.sz,2015,403,5.26,6.46,6.47,237622,15492,6.65,6.38,6.54,2,0.243
002464,金利科技,002464.sz,2015,123,16.09,0,0,0,0,0,0,0,0,-1
002465,海格通信,002465.sz,2015,403,23.26,29.44,29.48,220749,64111,29.66,28.88,28.96,2,0.245
002466,天齐锂业,002466.sz,2015,403,56.12,69.64,68.69,46889,32692,73.00,67.01,71.21,2,0.269
002467,二六三,002467.sz,2015,403,22.41,25.69,26.00,193041,52237,27.70,26.00,27.46,2,0.225
002468,艾迪西,002468.sz,2015,403,14.54,25.05,25.50,42254,10520,25.62,24.19,24.71,2,0.699
002469,三维工程,002469.sz,2015,403,20.63,22.57,22.61,91677,20774,22.88,22.40,22.65,2,0.098
002470,金正大,002470.sz,2015,403,28.01,40.62,40.60,37566,15087,40.80,40.00,40.05,2,0.43
002471,中超电缆,002471.sz,2015,403,13.53,21.15,21.16,44471,9539,21.61,21.12,21.44,2,0.585
002472,双环传动,002472.sz,2015,403,16.64,23.13,23.08,98239,22710,23.97,22.53,22.82,2,0.371
002473,圣莱达,002473.sz,2015,327,25.47,0,0,0,0,0,0,0,0,-1
002474,榕基软件,002474.sz,2015,403,16.91,18.27,18.30,241650,43746,18.45,17.90,18.23,2,0.078
002475,立讯精密,002475.sz,2015,403,31.28,41.86,41.92,52091,22421,43.98,41.90,42.83,2,0.369
002476,宝莫股份,002476.sz,2015,105,8.96,0,0,0,0,0,0,0,0,-1
002477,雏鹰农牧,002477.sz,2015,403,12.33,16.68,16.50,232073,37149,16.50,15.60,16.12,2,0.307
002478,常宝股份,002478.sz,2015,403,13.08,15.60,15.68,58801,9252,15.96,15.51,15.57,2,0.19
002479,富春环保,002479.sz,2015,403,11.02,14.83,14.85,101176,15443,15.49,14.85,15.14,2,0.374
002480,新筑股份,002480.sz,2015,403,12.2,14.67,14.71,204444,31475,16.03,14.71,15.67,2,0.284
002481,双塔食品,002481.sz,2015,403,17.22,28.00,28.00,21001,5834,28.18,27.57,27.67,2,0.607
002482,广田股份,002482.sz,2015,403,18.77,23.79,23.79,71190,17292,24.66,23.75,24.52,2,0.306
002483,润邦股份,002483.sz,2015,403,13.42,15.80,15.80,90149,14563,16.45,15.80,16.24,2,0.21
002484,江海股份,002484.sz,2015,403,17.4,20.28,20.32,48060,9806,20.77,20.13,20.62,2,0.185
002485,希努尔,002485.sz,2015,403,11.06,17.15,17.18,32811,5776,17.90,17.18,17.54,2,0.586
002486,嘉麟杰,002486.sz,2015,403,6.1,6.72,6.71,298849,20203,6.86,6.66,6.78,2,0.111
002487,大金重工,002487.sz,2015,403,11.75,15.78,16.19,118882,19450,16.68,16.09,16.35,2,0.391
002488,金固股份,002488.sz,2015,403,37.98,51.60,51.20,21660,10849,51.20,49.56,50.05,2,0.318
002489,浙江永强,002489.sz,2015,403,14.96,27.95,30.70,91450,26587,30.70,28.30,29.70,2,0.985
002490,山东墨龙,002490.sz,2015,403,10.91,11.66,11.71,133323,15710,11.90,11.63,11.84,2,0.085
002491,通鼎光电,002491.sz,2015,116,16.67,0,0,0,0,0,0,0,0,-1
002492,恒基达鑫,002492.sz,2015,403,12.14,13.91,14.22,90968,13183,14.69,14.22,14.43,2,0.189
002493,荣盛石化,002493.sz,2015,403,12.38,0,0,0,0,0,0,0,0,-1
002494,华斯股份,002494.sz,2015,403,20.8,25.90,25.98,154099,39703,26.30,25.25,25.85,2,0.243
002495,佳隆股份,002495.sz,2015,403,11.27,12.11,12.11,185100,22281,12.18,11.92,12.05,2,0.069
002496,辉丰股份,002496.sz,2015,403,30.07,31.18,30.83,141892,45037,32.98,30.40,32.24,2,0.072
002497,雅化集团,002497.sz,2015,403,16.51,20.19,20.19,193846,39249,20.64,19.78,20.45,2,0.239
002498,汉缆股份,002498.sz,2015,326,8.74,0,0,0,0,0,0,0,0,-1
002499,科林环保,002499.sz,2015,403,28.41,34.26,34.23,25839,8914,35.00,33.60,34.60,2,0.218
002500,山西证券,002500.sz,2015,403,15.32,17.62,17.95,514237,90605,17.98,17.41,17.59,2,0.148
002501,利源精制,002501.sz,2015,403,33.03,39.01,39.80,306851,121445,40.79,38.73,39.40,2,0.193
002502,骅威股份,002502.sz,2015,331,17.54,0,0,0,0,0,0,0,0,-1
002503,搜于特,002503.sz,2015,403,19.07,27.35,27.35,23107,6396,28.35,27.15,27.69,2,0.452
002504,东光微电,002504.sz,2015,403,17.84,0,0,0,0,0,0,0,0,-1
002505,大康牧业,002505.sz,2015,403,9.91,10.57,10.57,347087,36612,10.76,10.45,10.52,2,0.062
002507,涪陵榨菜,002507.sz,2015,403,27.98,31.85,31.99,54539,17150,32.00,31.13,31.34,2,0.12
002508,老板电器,002508.sz,2015,403,35.4,50.20,50.24,22732,11659,52.20,50.22,51.51,2,0.455
002509,天广消防,002509.sz,2014,818,10.68,0,0,0,0,0,0,0,0,-1
002510,天汽模,002510.sz,2015,403,11.27,13.82,13.89,112885,15871,14.35,13.83,13.89,2,0.232
002511,中顺洁柔,002511.sz,2015,403,11.08,14.02,14.20,37966,5321,14.28,13.95,13.97,2,0.261
002512,达华智能,002512.sz,2014,1118,18.25,0,0,0,0,0,0,0,0,-1
002513,蓝丰生化,002513.sz,2015,206,11.68,0,0,0,0,0,0,0,0,-1
002514,宝馨科技,002514.sz,2015,403,16.24,24.48,24.02,36874,9122,25.35,24.02,24.40,2,0.502
002515,金字火腿,002515.sz,2015,403,27.55,33.12,33.00,42173,14850,36.20,32.98,35.29,2,0.281
002516,江苏旷达,002516.sz,2015,403,29.71,38.68,39.20,42954,17024,40.96,37.90,39.90,2,0.343
002517,泰亚股份,002517.sz,2014,1231,13.8,0,0,0,0,0,0,0,0,-1
002518,科士达,002518.sz,2015,403,20.9,28.77,29.50,87899,26284,31.30,28.80,31.17,2,0.491
002519,银河电子,002519.sz,2015,403,27.76,38.02,38.01,18998,7328,39.99,37.90,37.98,2,0.368
002520,日发精机,002520.sz,2015,330,32.26,0,0,0,0,0,0,0,0,-1
002521,齐峰新材,002521.sz,2015,403,13.34,14.98,15.04,137172,21092,15.51,15.04,15.29,2,0.146
002522,浙江众成,002522.sz,2015,403,23.47,39.60,39.90,28661,11112,39.92,38.02,38.52,2,0.641
002523,天桥起重,002523.sz,2015,403,8.11,10.34,10.40,103284,10786,10.67,10.25,10.43,2,0.286
002524,光正集团,002524.sz,2015,403,8.28,9.63,9.66,161149,15506,9.71,9.51,9.66,2,0.167
002526,山东矿机,002526.sz,2015,403,10.56,13.58,13.50,352922,48488,14.10,13.33,13.80,2,0.307
002527,新时达,002527.sz,2015,403,23.42,28.29,28.48,55938,15783,28.58,27.90,28.25,2,0.206
002529,海源机械,002529.sz,2015,320,13.92,0,0,0,0,0,0,0,0,-1
002530,丰东股份,002530.sz,2015,403,10.55,13.54,13.20,116850,16067,14.10,13.19,13.94,2,0.321
002532,新界泵业,002532.sz,2015,403,13.08,15.79,15.63,81496,13322,16.79,15.60,16.53,2,0.264
002534,杭锅股份,002534.sz,2015,403,18.71,24.41,24.41,49580,12178,24.96,24.24,24.39,2,0.304
002535,林州重机,002535.sz,2015,403,11.56,12.50,12.64,154200,19373,12.75,12.45,12.59,2,0.089
002536,西泵股份,002536.sz,2015,403,29.37,36.12,36.20,17224,6303,37.10,35.91,36.88,2,0.256
002537,海立美达,002537.sz,2015,403,20.7,33.06,33.50,12080,4000,33.50,32.77,33.00,2,0.594
002538,司尔特,002538.sz,2015,403,13.19,14.13,14.21,368250,53235,14.68,14.21,14.61,2,0.108
002539,新都化工,002539.sz,2015,403,19.64,31.48,31.46,17772,5489,31.46,30.50,30.76,2,0.566
002540,亚太科技,002540.sz,2015,403,33.37,40.00,40.18,190805,77093,41.07,39.54,40.40,2,0.211
002541,鸿路钢构,002541.sz,2015,403,15.56,18.73,19.00,37700,7266,19.65,18.96,19.25,2,0.237
002542,中化岩土,002542.sz,2015,403,16.15,20.22,20.30,49041,9862,20.61,19.88,19.99,2,0.238
002543,万和电气,002543.sz,2015,403,12.66,15.16,15.21,59140,9177,15.80,15.21,15.55,2,0.228
002544,杰赛科技,002544.sz,2015,403,25.95,32.13,32.14,60460,19254,32.20,31.71,31.86,2,0.228
002545,东方铁塔,002545.sz,2015,403,18.81,22.70,22.69,28743,6539,23.26,22.40,22.62,2,0.203
002546,新联电子,002546.sz,2015,403,15.21,19.14,19.40,72901,14170,19.90,19.20,19.48,2,0.281
002547,春兴精工,002547.sz,2015,403,19.35,24.09,24.01,41078,9879,24.30,23.68,24.10,2,0.245
002548,金新农,002548.sz,2015,202,10.6,0,0,0,0,0,0,0,0,-1
002549,凯美特气,002549.sz,2015,401,16.72,0,0,0,0,0,0,0,0,-1
002550,千红制药,002550.sz,2015,403,27.11,33.80,34.02,53386,18536,35.26,34.01,34.55,2,0.274
002551,尚荣医疗,002551.sz,2015,403,29.47,33.92,33.80,81079,27421,34.66,33.06,34.61,2,0.174
002552,宝鼎重工,002552.sz,2015,403,10.74,12.19,12.11,30069,3701,12.56,12.06,12.32,2,0.147
002553,南方轴承,002553.sz,2015,313,18.42,18.94,19.19,172869,34765,20.83,19.00,20.83,2,0.131
002554,惠博普,002554.sz,2015,403,13.06,14.85,15.01,126072,19189,15.49,15.00,15.14,2,0.159
002555,顺荣股份,002555.sz,2015,217,48.28,0,0,0,0,0,0,0,0,-1
002556,辉隆股份,002556.sz,2015,403,16.29,19.27,19.00,255213,48143,19.27,18.71,18.84,2,0.157
002557,洽洽食品,002557.sz,2015,403,21.16,28.40,28.25,25266,7129,28.50,27.76,28.36,2,0.34
002558,世纪游轮,002558.sz,2014,1024,27.93,0,0,0,0,0,0,0,0,-1
002559,亚威股份,002559.sz,2015,403,27.09,32.77,32.80,79422,26521,34.10,32.79,33.13,2,0.223
002560,通达股份,002560.sz,2015,403,21.11,23.67,23.98,30240,7146,24.04,23.36,23.54,2,0.115
002561,徐家汇,002561.sz,2015,403,13.4,16.50,16.60,91110,14901,16.60,16.22,16.29,2,0.216
002562,兄弟科技,002562.sz,2015,403,16.73,19.20,19.00,42884,8077,19.12,18.69,18.76,2,0.121
002563,森马服饰,002563.sz,2015,403,37.16,52.79,52.70,27127,14757,55.80,52.25,54.85,2,0.476
002564,天沃科技,002564.sz,2015,403,11.73,13.92,13.96,150013,20977,14.24,13.85,13.98,2,0.192
002565,上海绿新,002565.sz,2015,327,8.98,0,0,0,0,0,0,0,0,-1
002566,益盛药业,002566.sz,2015,403,15.14,17.15,17.19,65477,11189,17.31,16.96,17.10,2,0.129
002567,唐人神,002567.sz,2015,403,10.2,14.57,14.69,112632,16800,15.40,14.42,14.96,2,0.467
002568,百润股份,002568.sz,2015,403,48.24,0,0,0,0,0,0,0,0,-1
002569,步森股份,002569.sz,2015,130,18.24,0,0,0,0,0,0,0,0,-1
002570,贝因美,002570.sz,2015,403,18.02,21.65,21.66,159103,34170,21.86,21.33,21.41,2,0.188
002571,德力股份,002571.sz,2015,403,14.05,15.40,15.40,144854,22619,15.99,15.30,15.53,2,0.105
002572,索菲亚,002572.sz,2015,403,25.04,35.18,35.88,48932,16697,35.88,33.70,34.25,2,0.368
002573,国电清新,002573.sz,2015,403,31.46,39.48,39.50,112449,43699,39.85,38.38,38.50,2,0.224
002574,明牌珠宝,002574.sz,2015,403,13.31,15.03,15.09,256154,39917,15.96,15.09,15.64,2,0.175
002575,群兴玩具,002575.sz,2015,403,9.38,11.17,11.17,131882,14706,11.22,11.06,11.21,2,0.195
002576,通达动力,002576.sz,2015,403,22.11,31.85,31.84,28443,8878,31.84,30.89,31.68,2,0.433
002578,闽发铝业,002578.sz,2015,403,24.8,0,0,0,0,0,0,0,0,-1
002579,中京电子,002579.sz,2015,403,18.53,0,0,0,0,0,0,0,0,-1
002580,圣阳股份,002580.sz,2015,403,24.57,32.30,31.97,43106,14096,33.37,31.45,33.11,2,0.348
002581,万昌科技,002581.sz,2015,403,45.15,60.30,60.30,9167,5587,61.50,60.30,60.95,2,0.35
002582,好想你,002582.sz,2015,403,23.23,27.64,27.55,23176,6439,28.34,27.11,27.86,2,0.199
002583,海能达,002583.sz,2015,403,16.42,18.17,18.17,175897,31509,18.28,17.73,17.84,2,0.086
002584,西陇化工,002584.sz,2015,403,23.11,35.44,37.00,63593,22298,37.44,33.70,35.06,2,0.517
002585,双星新材,002585.sz,2015,403,14.96,17.76,17.80,56295,10069,18.10,17.70,17.90,2,0.197
002586,围海股份,002586.sz,2015,403,15.28,18.07,18.38,229608,44181,19.88,18.25,19.88,2,0.301
002587,奥拓电子,002587.sz,2015,403,19.75,26.86,26.40,76448,19660,26.50,24.98,26.15,2,0.324
002588,史丹利,002588.sz,2015,403,40.44,54.78,55.27,31882,17686,58.00,54.01,57.58,2,0.424
002589,瑞康医药,002589.sz,2015,403,45.01,60.36,60.00,11954,7390,62.98,60.00,61.90,2,0.375
